temperature,rate_R1_fwd,rate_R1_rev,rate_R2_fwd,rate_R2_rev,rate_R3_fwd,rate_R3_rev,rate_R4_fwd,rate_R4_rev,rate_R5_fwd,rate_R5_rev,rate_R6_fwd,rate_R6_rev,rate_R7_fwd,rate_R7_rev,rate_R8_fwd,rate_R8_rev
312.106982441813,0.00036326908827078635,36244564339830.55,8.686573097876776e-08,9.902858298144163e+19,2.147673858194708e-06,63768075612824.27,1.0691111341186499e-10,1.0605839650246097e+19,36697699.44552595,4.453135883159296e-18,7249528292.4001665,4.375213522536011e-27,717731497.3414053,8.804002071953314e-17,2356344383.7582297,4.9162019182721816e-27
313.10739077174355,0.00037688092335713306,36267142150981.88,9.302908525556491e-08,9.451113282923322e+19,2.261972947632162e-06,63611214674921.086,1.1673871382392923e-10,1.014709487372139e+19,38427576.21845626,5.250400022843741e-18,7453906862.8820715,5.4954915475816765e-27,739590810.6166495,1.0243872363903828e-16,2426727855.556511,6.195001463368011e-27
314.1077991016742,0.0003909221314609495,36289835347136.86,9.95890909942921e-08,9.022717211994179e+19,2.381633784023055e-06,63456153420044.125,1.274019491072787e-10,9.71099029775646e+18,40227392.208663635,6.183953094174602e-18,7662726428.7009115,6.892641141062908e-27,761972918.3634622,1.1907812607819553e-16,2498757420.1718545,7.795011184689741e-27
315.10820743160474,0.00040540357796203395,36312641420470.91,1.0656858293531854e-07,8.616331937883744e+19,2.5068727125187753e-06,63302864698608.9,1.3896599073524935e-10,9.296281052565713e+18,42099474.094744734,7.275982557137495e-18,7876050929.789105,8.632619886964749e-27,784886494.1719391,1.3828899256628466e-16,2572459593.6097417,9.794037739836215e-27
316.1086157615353,0.0004203363300392246,36335557961885.85,1.1399154931142671e-07,8.230703112754905e+19,2.6379133074955997e-06,63151321951519.13,1.515006216328763e-10,8.901797322895516e+18,44046207.504784256,8.552105436941292e-18,8093944619.700957,1.0796508080889526e-26,808340276.5848565,1.6044823719904742e-16,2647861072.18627,1.2288036726418016e-26
317.1090240914659,0.00043573165837666375,36358582598053.67,1.2188318157992661e-07,7.864654506650249e+19,2.774986562199446e-06,63001499128140.164,1.6508052796690384e-10,8.526439447231317e+18,46070037.910509735,1.0041869899727167e-17,8316472044.607262,1.3483840268495763e-26,832343067.5278437,1.859849836381606e-16,2724988734.310216,1.539518262860308e-26
318.1094324213965,0.00045160103944894686,36381712949397.64,1.3026992587111286e-07,7.517082752822637e+19,2.9183310725948625e-06,62853370576253.8,1.7978560714759535e-10,8.169173355516592e+18,48173471.63020464,1.1779325961511492e-17,8543698050.721147,1.6816640621478458e-26,856903730.971608,2.1538737056679897e-16,2803869637.4608955,1.9260814669894465e-26
319.10984075132706,0.00046795615783897887,36404946753197.19,1.3917953623016362e-07,7.186952469691654e+19,3.068193239894973e-06,62706911225627.875,1.9570129284655414e-10,7.829026320261115e+18,50359076.72993759,1.380367424769658e-17,8775687768.635967,2.0944304556420198e-26,882031193.436278,2.4921018717236317e-16,2884531011.9959135,2.4063439007417107e-26
320.1102490812577,0.00048480890791514713,36428281724233.234,1.4864112956176914e-07,6.873291723797226e+19,3.2248274605528047e-06,62562096448630.97,2.1291889714207706e-10,7.505083020689743e+18,52629483.92167393,1.616000278147454e-17,9012506610.860077,2.604949625246994e-26,907734442.8189359,2.8808343404107736e-16,2967000265.683621,3.0022003486429424e-26
321.11065741118824,0.0005021713966898725,36451715635560.81,1.5868524272256347e-07,6.5751878304138e+19,3.3884963275266594e-06,62418902082717.32,2.3153597211074988e-10,7.196481856170872e+18,54987387.56740672,1.890012310853339e-17,9254220262.581255,3.235526444671288e-26,934022526.8097179,3.327219115492936e-16,3051304972.7620134,3.74047030179256e-26
322.1110657411188,0.0005200559450816968,36475246331651.14,1.6934389119761727e-07,6.291783443433011e+19,3.5594708361559536e-06,62277304387416.33,2.5165669017967296e-10,6.902411541027127e+18,57435546.60975794,2.208351811469374e-17,9500894674.273304,4.0133617297903377e-26,960904553.2864466,3.839359540500633e-16,3137472879.023019,4.653962426514277e-26
323.11147407104943,0.00053847509117487,36498871626860.39,1.8065063015685298e-07,6.02227292088978e+19,3.7380305902558906e-06,62137280117708.97,2.733922447682289e-10,6.622107896581234e+18,59976785.4165285,2.5778415746636834e-17,9752596053.130814,4.97158423512386e-26,988389688.7309822,4.4264343264750743e-16,3225531895.462896,5.782759706757967e-26
324.11188240098,0.0005574415911948343,36522589445853.984,1.9264061709409935e-07,5.76589896038601e+19,3.924464006758799e-06,61998806394387.555,2.968612724885559e-10,6.354850900634028e+18,62613994.87004177,3.0063004077173605e-17,10009390865.94656,6.150491141007423e-26,1016487157.6820595,5.098831697522807e-16,3315510095.0967445,7.175769060529827e-26
325.11229073091056,0.0005769684224414556,36546397692285.3,2.053506770185363e-07,5.521949448336137e+19,4.11906853648356e-06,61861860842670.17,3.221902971620154e-10,6.099961910333953e+18,65350133.1564875,3.502680530695119e-17,10271345816.100716,7.599037305023213e-26,1045206242.5968971,5.868299176147394e-16,3407435712.4468184,8.892587529116089e-26
326.1126990608412,0.0005970687850795079,36570294342598.766,2.1881936909107201e-07,5.2897545474202665e+19,4.322150877093744e-06,61726421434418.836,3.495141966896461e-10,5.856801073625172e+18,68188226.80763182,4.077222802509722e-17,10538527851.117949,9.376620967952532e-26,1074556281.3211732,6.748110700620066e-16,3501337139.71548,1.1005746907839021e-25
327.11310739077175,0.000617756104786527,36594277391094.47,2.3308705631963275e-07,5.068683974118858e+19,4.5340271929821505e-06,61592466547598.47,3.78976694936533e-10,5.624764935844716e+18,71131371.53153954,4.741631953140852e-17,10811004142.428917,1.1555222372509294e-25,1104546667.603491,7.753252955769938e-16,3597242927.3461456,1.3603410267018225e-25
328.1135157207023,0.000639044033872203,36618344862982.45,2.481959768153067e-07,4.858144477934831e+19,4.755023339661972e-06,61459974996392.77,4.107308779615957e-10,5.403284181065111e+18,74182733.29079853,5.509274220346799e-17,11088842091.460598,1.4221961903387182e-25,1135186850.392458,8.900632940827657e-16,3695181773.0610414,1.6792607344977015e-25
329.11392405063293,0.0006609464544123602,36642494823221.04,2.641903172365226e-07,4.657577472574403e+19,4.985475087260888e-06,61328925975315.99,4.4493973598227437e-10,5.191821531866121e+18,77345549.05865979,6.395400066910222e-17,11372109320.661745,1.7482156474939832e-25,1166486332.47025,1.020930904256238e-15,3795182528.0640135,2.0703111927095203e-25
330.1143323805635,0.0006834774798505671,36666725385388.6,2.811162893062515e-07,4.466456849263951e+19,5.225728352576231e-06,61199298961350.0,4.817767351399376e-10,4.989869804631344e+18,80623127.9208378,7.41739498981762e-17,11660873647.91704,2.146296686122826e-25,1198454668.9924886,1.1700748072853226e-15,3897274192.4984837,2.5492082927458304e-25
331.11474071049406,0.0007066514573894829,36691034673603.81,2.990222080384911e-07,4.284286929869346e+19,5.476139442888464e-06,61071073937295.93,5.21426414397504e-10,4.796950060296566e+18,84018851.86030576,8.595061677220719e-17,11955203101.301434,2.6317745206214293e-25,1231101468.078502,1.3399110971169121e-15,4001485908.6971593,3.1349613114101787e-25
332.1151490404247,0.0007304829697587168,36715420839857.97,3.179585723832474e-07,4.110600553829832e+19,5.737075265455833e-06,60944231144115.484,5.640850144964789e-10,4.612609905423835e+18,87536176.77707519,9.950937218986154e-17,12255165910.23585,3.2231211003834466e-25,1264436388.7015486,1.533157015147647e-15,4107846960.9408293,3.8505355171093753e-25
333.11555737035525,0.0007549868377878605,36739882089968.49,3.3797814910613193e-07,3.9449573095342285e+19,6.008913602259591e-06,60818751268304.445,6.099611375603775e-10,4.4364218913980396e+18,91178633.32984823,1.1510649448481156e-16,12560830480.25397,3.9425606646354417e-25,1298469141.087956,1.7528661734658617e-15,4216386774.1733575,4.72364251092792e-25
334.1159657002858,0.000780178121894349,36764416636876.04,3.59136057879382e-07,3.786941862642321e+19,6.2920433268563765e-06,60694615259579.11,6.592764385639203e-10,4.267982016686889e+18,94949827.93118568,1.3303316870552507e-16,12872265405.51683,4.816800923481371e-25,1333209484.3777745,2.002467620586815e-15,4327134910.429909,5.78768184222709e-25
335.11637403021643,0.0008060721248494932,36789022747974.35,3.8148986060732795e-07,3.6361624155740107e+19,6.586864664811811e-06,60571804418799.35,7.12266349149722e-10,4.106908329493864e+18,98853443.64515918,1.5361997203480973e-16,13189539450.645115,5.877900651311335e-25,1368667225.3166375,2.285809139511448e-15,4440121062.021208,7.082861571946912e-25
336.116782360147,0.0008326843938094741,36813698711200.64,4.0509965224152806e-07,3.492249258925004e+19,6.893789440053907e-06,60450300400415.18,7.691808399536571e-10,3.9528396176679316e+18,102893241.06480137,1.7724190068330284e-16,13512721549.771528,7.164297958936544e-25,1404852220.4879203,2.607205203172222e-15,4555375054.691687,8.65753029423292e-25
337.11719069007756,0.0008600307215251035,36838442822430.82,4.300281541142993e-07,3.354853416544668e+19,7.21324132761537e-06,60330085200885.805,8.302852141029219e-10,3.8054341869921254e+18,107073059.23995964,2.0432399838595453e-16,13841880790.478022,8.722027676347297e-25,1441774372.8416667,2.971490054154124e-15,4672926843.042668,1.0569758752798426e-24
338.1175990200082,0.0008881271494407614,36863253424319.164,4.5634081144480733e-07,3.2236453923748925e+19,7.545656120097644e-06,60211141084198.68,8.958609437980229e-10,3.664368709426159e+18,111396816.51639086,2.3534765502304923e-16,14177086417.917023,1.0606161075515316e-24,1479443630.2057102,3.3840763997923436e-15,4792806505.098559,1.2889215704640174e-24
339.11800734993875,0.0009169899698272178,36888128902350.02,4.841058922243871e-07,3.0983139816313803e+19,7.891481970793157e-06,60093450627237.48,9.662065418805678e-10,3.5293371511316664e+18,115868511.66584715,2.708576487279165e-16,14518407825.472977,1.2882506627858422e-24,1517869986.717846,3.851020300203537e-15,4915044241.620351,1.5699390400979928e-24
340.1184156798693,0.0009466357264831536,36913067642196.62,5.133945894171286e-07,2.9785651747351347e+19,8.251179680352061e-06,59976996764654.82,1.0416384766689532e-09,3.4000497657233254e+18,120492224.43803363,3.1147001372082616e-16,14865914536.456123,1.5629617049085312e-24,1557063479.9231539,4.379092822711427e-15,5039670374.602413,1.9100222792408126e-24
341.11882400979994,0.0009770812185747007,36938068068608.11,5.442811266408179e-07,2.86412112260291e+19,8.62522294221111e-06,59861762672986.1,1.1224921277645315e-09,3.276232149906689e+18,125272116.72216517,3.578808241380829e-16,15219676200.176712,1.8941155213293532e-24,1597034190.8977766,4.975859138580157e-15,5166715338.758729,2.3211212935168047e-24
342.1192323397305,0.0010083435014263046,36963128624209.77,5.768428662117355e-07,2.754719175639886e+19,9.01409863439584e-06,59747731843938.016,1.2091227873876152e-09,3.1576243592995625e+18,130212433.31859207,4.1087599384993045e-16,15579762608.57473,2.292868021448452e-24,1637792243.0184133,5.6497657718008774e-15,5296209688.795165,2.817509304811834e-24
343.11964066966107,0.0010404398898374364,36988247799887.234,6.111604203786557e-07,2.6501109770754306e+19,9.418307079087495e-06,59634888031911.28,1.3019067057403848e-09,3.043980079138876e+18,135317502.8025206,4.713422006686676e-16,15946243656.910288,2.7724924721646285e-24,1679347801.0746992,6.410236762931464e-15,5428184084.873377,3.416215926805658e-24
344.1200489995917,0.0010733879582710039,37013424083423.17,6.473177658792379e-07,2.5500616204830765e+19,9.838362331095599e-06,59523215306096.46,1.401242185356414e-09,2.935065844865775e+18,140591738.51064435,5.40279056490889e-16,16319189345.398441,3.348764628333036e-24,1721711070.3903587,7.267779597832012e-15,5562669298.29846,4.137537644710636e-24
345.12045732952225,0.0011072055445403043,37038656007095.336,6.854023613311798e-07,2.4543488587954684e+19,1.0274792444077956e-05,59412697977524.336,1.5075507224233043e-09,2.8306603115222866e+18,146039639.24377143,6.188126543839368e-16,16698669791.989832,4.04041484830986e-24,1764892295.9547973,8.234101835428969e-15,5699696202.624712,5.0056387607525385e-24
346.1208656594528,0.0011419107508969326,37063942113486.2,7.255052682119981e-07,2.3627623614159303e+19,1.0728139779751914e-05,59303320616714.07,1.6212782012892204e-09,2.7305535714684e+18,151665790.27694738,7.082106389366113e-16,17084755196.308413,4.8696583047465795e-24,1808901760.5139499,9.32223939613227e-15,5839295777.452402,6.049258106104865e-24
347.12127398938344,0.0011775219472586643,37089280985917.12,7.677212750227757e-07,2.2751030199941366e+19,1.1198961279093457e-05,59195068105613.24,1.7428961417085817e-09,2.634546505573727e+18,157474864.10706654,8.098989595851009e-16,17477515848.336155,5.8628161503182275e-24,1853749785.755543,1.054669761909726e-14,5981499100.715286,7.302539298927936e-24
348.121682319314,0.0012140577711307178,37114671222836.25,8.121490249221617e-07,2.191182301553271e+19,1.1687828756550923e-05,59087925523916.73,1.872902998819583e-09,2.5424501825178173e+18,163471621.45389473,9.254804792694416e-16,17877022122.81688,7.051042520675548e-24,1899446728.7361333,1.192360623784052e-14,6126337343.807968,8.806005131560766e-24
349.12209064924457,0.00125153713251178,37140111446689.06,8.588911462348014e-07,2.110821632293923e+19,1.2195329198490419e-05,58981878235777.07,2.0118255227624002e-09,2.454085290143548e+18,169660911.81681263,1.0567556339476201e-15,18283344473.906685,8.471174573641149e-24,1946002983.347667,1.3470889571514241e-14,6273841773.760903,1.0607700010400945e-23
350.1224989791752,0.0012899792122933657,37165600295516.81,9.080543868296442e-07,2.033851828149793e+19,1.272206505858378e-05,58876911824819.086,2.160220174337404e-09,2.3692815994369516e+18,176047674.6755634,1.2057453497085324e-15,18696553406.147167,1.016672537784594e-23,1993428977.5148315,1.5208453249182517e-14,6424043750.212194,1.2764528030203608e-23
351.12290730910576,0.0013294034680150437,37191136431837.14,9.597497532868459e-07,1.9601125603992592e+19,1.3268654574298155e-05,58773012153037.016,2.3186746049997985e-09,2.287877464644159e+18,182636939.98452476,1.374716448887915e-15,19116719498.13132,1.2189042594857833e-23,2041735173.20509,1.7158389045281953e-14,6576974716.997741,1.534381872965204e-23
352.1233156390363,0.0013698296329992718,37216718555892.22,1.0140926498593034e-06,1.8894518467581702e+19,1.3835732045492847e-05,58670165282497.33,2.487809194829812e-09,2.2097193506074944e+18,189433829.2648837,1.5662097944283428e-15,19543913385.011353,1.4598659261222006e-23,2090932066.3474865,1.934519934593338e-14,6732666203.931729,1.842515738232917e-23
353.12372396896694,0.0014112777196995084,37242345366922.8,1.0712030267951814e-06,1.8217255818321185e+19,1.44239481814218e-05,58568357541076.33,2.668278662746256e-09,2.1346613892451218e+18,196443556.18226796,1.7830714518250377e-15,19978205727.91684,1.7466867085782736e-23,2141030183.1407428,2.179604301061784e-14,6891149825.295978,2.2102522531126878e-23
354.1241322988975,0.0014537680221247127,37268015606713.18,1.131205527342663e-06,1.7567970939039328e+19,1.503397037554981e-05,58467575444604.74,2.860773738473499e-09,2.0625649614599242e+18,203671427.56037232,2.0284871623836837e-15,20419667256.35599,2.0877547123968924e-23,2192040082.088402,2.4541004577097062e-14,7052457270.32389,2.648677989248523e-23
355.1245406288281,0.0014973211153731455,37293728012142.016,1.1942296410257496e-06,1.6945367251487986e+19,1.5666483044756093e-05,58367805742152.3,3.0660229055384463e-09,1.9932983036947328e+18,211122844.01808074,2.306020461618896e-15,20868368708.063374,2.4929297986415886e-23,2243972350.4741898,2.7613388741952245e-14,7216620303.678974,3.170858931332994e-23
356.1249489587587,0.0015419578615372394,37319481376148.63,1.2604098596696426e-06,1.6348214391388248e+19,1.6322187947924477e-05,58269035420172.68,3.2847942188953135e-09,1.9267361389218214e+18,218803300.8677036,2.6196547945663744e-15,21324380853.528664,2.973790761716677e-23,2296837605.813829,3.105004234831318e-14,7383670769.046417,3.792178997944191e-23
357.12535728868926,0.0015876994070924942,37345274469828.39,1.3298858399498877e-06,1.5775344581478564e+19,1.700180449173129e-05,58171251638915.484,3.517897195152573e-09,1.862759326614378e+18,226718388.7406382,2.9738400248715626e-15,21787774491.948933,3.543922145975063e-23,2350646493.0124927,3.489170627118634e-14,7553640574.305138,4.530733883921336e-23
358.1257656186198,0.0016345671889540351,37371106116473.09,1.4028025649125795e-06,1.5225649103991173e+19,1.7706070084944466e-05,58074441845282.28,3.766184784129148e-09,1.8012545370130573e+18,234873794.60837775,3.373543756834366e-15,22258620424.236786,4.219246751841465e-23,2405409686.2934604,3.918339977373639e-14,7726561695.715824,5.407788856631484e-23
